qid,context_id,score,rank,method,latency_ms
qh0008,ch000074,0.21828974783420563,7,tiny_cross_encoder,0.020516279782168568
qh0008,ch000080,0.013749283738434315,8,tiny_cross_encoder,0.020516279782168568
qh0008,ch000072,0.013426188379526138,9,tiny_cross_encoder,0.020516279782168568
qh0008,ch000075,0.012108100578188896,10,tiny_cross_encoder,0.020516279782168568
qh0009,ch000086,0.8030575513839722,1,tiny_cross_encoder,0.020516279782168568
qh0009,ch000081,0.7920030355453491,2,tiny_cross_encoder,0.020516279782168568
qh0009,ch000088,0.7049605846405029,3,tiny_cross_encoder,0.020516279782168568
qh0009,ch000087,0.5013680458068848,4,tiny_cross_encoder,0.020516279782168568
qh0009,ch000089,0.20961186289787292,5,tiny_cross_encoder,0.020516279782168568
qh0009,ch000083,0.2060895711183548,6,tiny_cross_encoder,0.020516279782168568
qh0009,ch000082,0.05838466063141823,7,tiny_cross_encoder,0.020516279782168568
qh0009,ch000085,0.05583949387073517,8,tiny_cross_encoder,0.020516279782168568
qh0009,ch000084,0.04959838464856148,9,tiny_cross_encoder,0.020516279782168568
qh0009,ch000090,0.038945216685533524,10,tiny_cross_encoder,0.020516279782168568
qh0010,ch000095,0.6605352163314819,1,tiny_cross_encoder,0.020516279782168568
qh0010,ch000099,0.6407250165939331,2,tiny_cross_encoder,0.020516279782168568
qh0010,ch000094,0.6044681072235107,3,tiny_cross_encoder,0.020516279782168568
qh0010,ch000093,0.5275889039039612,4,tiny_cross_encoder,0.020516279782168568
qh0010,ch000091,0.35425522923469543,5,tiny_cross_encoder,0.020516279782168568
qh0010,ch000098,0.32455146312713623,6,tiny_cross_encoder,0.020516279782168568
qh0010,ch000100,0.3180147409439087,7,tiny_cross_encoder,0.020516279782168568
qh0010,ch000097,0.3177022337913513,8,tiny_cross_encoder,0.020516279782168568
qh0010,ch000092,0.16776295006275177,9,tiny_cross_encoder,0.020516279782168568
qh0010,ch000096,0.03305796906352043,10,tiny_cross_encoder,0.020516279782168568
qh0011,ch000101,0.7625309228897095,1,tiny_cross_encoder,0.020516279782168568
qh0011,ch000108,0.6585575938224792,2,tiny_cross_encoder,0.020516279782168568
qh0011,ch000104,0.5785101056098938,3,tiny_cross_encoder,0.020516279782168568
qh0011,ch000107,0.4992789328098297,4,tiny_cross_encoder,0.020516279782168568
qh0011,ch000106,0.4932394325733185,5,tiny_cross_encoder,0.020516279782168568
qh0011,ch000102,0.29758745431900024,6,tiny_cross_encoder,0.020516279782168568
qh0011,ch000105,0.10954362154006958,7,tiny_cross_encoder,0.020516279782168568
qh0011,ch000103,0.06331031769514084,8,tiny_cross_encoder,0.020516279782168568
qh0011,ch000109,0.019712606444954872,9,tiny_cross_encoder,0.020516279782168568
qh0011,ch000110,0.01952194981276989,10,tiny_cross_encoder,0.020516279782168568
qh0012,ch000111,0.7741968035697937,1,tiny_cross_encoder,0.020516279782168568
qh0012,ch000118,0.7679309248924255,2,tiny_cross_encoder,0.020516279782168568
qh0012,ch000116,0.7346723675727844,3,tiny_cross_encoder,0.020516279782168568
qh0012,ch000113,0.6983683109283447,4,tiny_cross_encoder,0.020516279782168568
qh0012,ch000117,0.6728752851486206,5,tiny_cross_encoder,0.020516279782168568
qh0012,ch000112,0.6496372818946838,6,tiny_cross_encoder,0.020516279782168568
qh0012,ch000120,0.6304255127906799,7,tiny_cross_encoder,0.020516279782168568
qh0012,ch000115,0.2837509512901306,8,tiny_cross_encoder,0.020516279782168568
qh0012,ch000119,0.1268204301595688,9,tiny_cross_encoder,0.020516279782168568
qh0012,ch000114,0.07388468831777573,10,tiny_cross_encoder,0.020516279782168568
qh0013,ch000124,0.7129183411598206,1,tiny_cross_encoder,0.020516279782168568
qh0013,ch000126,0.6978229880332947,2,tiny_cross_encoder,0.020516279782168568
qh0013,ch000125,0.6214427351951599,3,tiny_cross_encoder,0.020516279782168568
qh0013,ch000121,0.43357589840888977,4,tiny_cross_encoder,0.020516279782168568
qh0013,ch000122,0.2163524627685547,5,tiny_cross_encoder,0.020516279782168568
qh0013,ch000127,0.12191709131002426,6,tiny_cross_encoder,0.020516279782168568
qh0013,ch000128,0.08443336933851242,7,tiny_cross_encoder,0.020516279782168568
qh0013,ch000129,0.03567756712436676,8,tiny_cross_encoder,0.020516279782168568
qh0013,ch000123,0.0354299433529377,9,tiny_cross_encoder,0.020516279782168568
qh0013,ch000130,0.01308944821357727,10,tiny_cross_encoder,0.020516279782168568
qh0014,ch000131,0.8156717419624329,1,tiny_cross_encoder,0.020516279782168568
qh0014,ch000137,0.7777029871940613,2,tiny_cross_encoder,0.020516279782168568
qh0014,ch000140,0.7577829957008362,3,tiny_cross_encoder,0.020516279782168568
qh0014,ch000136,0.753065824508667,4,tiny_cross_encoder,0.020516279782168568
qh0014,ch000135,0.1758454442024231,5,tiny_cross_encoder,0.020516279782168568
qh0014,ch000138,0.040555689483881,6,tiny_cross_encoder,0.020516279782168568
qh0014,ch000133,0.02344050072133541,7,tiny_cross_encoder,0.020516279782168568
qh0014,ch000134,0.019632987678050995,8,tiny_cross_encoder,0.020516279782168568
qh0014,ch000132,0.018387695774435997,9,tiny_cross_encoder,0.020516279782168568
qh0014,ch000139,0.016423070803284645,10,tiny_cross_encoder,0.020516279782168568
qh0015,ch000144,0.7608945965766907,1,tiny_cross_encoder,0.020516279782168568
qh0015,ch000141,0.743960440158844,2,tiny_cross_encoder,0.020516279782168568
qh0015,ch000147,0.734373927116394,3,tiny_cross_encoder,0.020516279782168568
qh0015,ch000146,0.7193807363510132,4,tiny_cross_encoder,0.020516279782168568
qh0015,ch000143,0.5776699185371399,5,tiny_cross_encoder,0.020516279782168568
qh0015,ch000142,0.5055494904518127,6,tiny_cross_encoder,0.020516279782168568
qh0015,ch000148,0.2116580456495285,7,tiny_cross_encoder,0.020516279782168568
qh0015,ch000145,0.0931345596909523,8,tiny_cross_encoder,0.020516279782168568
qh0015,ch000149,0.050821248441934586,9,tiny_cross_encoder,0.020516279782168568
qh0015,ch000150,0.011407815851271152,10,tiny_cross_encoder,0.020516279782168568
qh0016,ch000151,0.7732587456703186,1,tiny_cross_encoder,0.020516279782168568
qh0016,ch000154,0.6808674335479736,2,tiny_cross_encoder,0.020516279782168568
qh0016,ch000155,0.6566405296325684,3,tiny_cross_encoder,0.020516279782168568
qh0016,ch000152,0.5687640905380249,4,tiny_cross_encoder,0.020516279782168568
qh0016,ch000159,0.1405014842748642,5,tiny_cross_encoder,0.020516279782168568
qh0016,ch000160,0.1367282271385193,6,tiny_cross_encoder,0.020516279782168568
qh0016,ch000153,0.10068362206220627,7,tiny_cross_encoder,0.020516279782168568
qh0016,ch000157,0.04549013078212738,8,tiny_cross_encoder,0.020516279782168568
qh0016,ch000158,0.03082221746444702,9,tiny_cross_encoder,0.020516279782168568
qh0016,ch000156,0.03079618513584137,10,tiny_cross_encoder,0.020516279782168568
qh0017,ch000165,0.710377037525177,1,tiny_cross_encoder,0.020516279782168568
qh0017,ch000166,0.6685571670532227,2,tiny_cross_encoder,0.020516279782168568
qh0017,ch000161,0.608094334602356,3,tiny_cross_encoder,0.020516279782168568
qh0017,ch000170,0.34290990233421326,4,tiny_cross_encoder,0.020516279782168568
qh0017,ch000168,0.26632723212242126,5,tiny_cross_encoder,0.020516279782168568
qh0017,ch000167,0.20204508304595947,6,tiny_cross_encoder,0.020516279782168568
qh0017,ch000162,0.14302968978881836,7,tiny_cross_encoder,0.020516279782168568
qh0017,ch000169,0.11959342658519745,8,tiny_cross_encoder,0.020516279782168568
qh0017,ch000164,0.07075908035039902,9,tiny_cross_encoder,0.020516279782168568
qh0017,ch000163,0.04191088303923607,10,tiny_cross_encoder,0.020516279782168568
qh0018,ch000171,0.7800595760345459,1,tiny_cross_encoder,0.020516279782168568
qh0018,ch000179,0.737379789352417,2,tiny_cross_encoder,0.020516279782168568
qh0018,ch000174,0.3998104929924011,3,tiny_cross_encoder,0.020516279782168568
qh0018,ch000177,0.12311576306819916,4,tiny_cross_encoder,0.020516279782168568
qh0018,ch000180,0.12140928953886032,5,tiny_cross_encoder,0.020516279782168568
qh0018,ch000176,0.074886754155159,6,tiny_cross_encoder,0.020516279782168568
qh0018,ch000173,0.05360644683241844,7,tiny_cross_encoder,0.020516279782168568
qh0018,ch000178,0.015657218173146248,8,tiny_cross_encoder,0.020516279782168568
qh0018,ch000172,0.015586838126182556,9,tiny_cross_encoder,0.020516279782168568
qh0018,ch000175,0.01535683125257492,10,tiny_cross_encoder,0.020516279782168568
qh0019,ch000185,0.7362805604934692,1,tiny_cross_encoder,0.020516279782168568
qh0019,ch000184,0.6437487602233887,2,tiny_cross_encoder,0.020516279782168568
qh0019,ch000186,0.5616728663444519,3,tiny_cross_encoder,0.020516279782168568
qh0019,ch000182,0.21486641466617584,4,tiny_cross_encoder,0.020516279782168568
qh0019,ch000183,0.16824842989444733,5,tiny_cross_encoder,0.020516279782168568
qh0019,ch000181,0.1148768961429596,6,tiny_cross_encoder,0.020516279782168568
qh0019,ch000188,0.09006713330745697,7,tiny_cross_encoder,0.020516279782168568
qh0019,ch000187,0.08712825924158096,8,tiny_cross_encoder,0.020516279782168568
qh0019,ch000189,0.024744417518377304,9,tiny_cross_encoder,0.020516279782168568
qh0019,ch000190,0.014639065600931644,10,tiny_cross_encoder,0.020516279782168568
qh0020,ch000198,0.6989708542823792,1,tiny_cross_encoder,0.020516279782168568
qh0020,ch000191,0.1723960041999817,2,tiny_cross_encoder,0.020516279782168568
qh0020,ch000193,0.13023729622364044,3,tiny_cross_encoder,0.020516279782168568
qh0020,ch000192,0.10013966262340546,4,tiny_cross_encoder,0.020516279782168568
qh0020,ch000194,0.09598100185394287,5,tiny_cross_encoder,0.020516279782168568
qh0020,ch000195,0.09584488719701767,6,tiny_cross_encoder,0.020516279782168568
qh0020,ch000196,0.0757322683930397,7,tiny_cross_encoder,0.020516279782168568
qh0020,ch000197,0.07029738277196884,8,tiny_cross_encoder,0.020516279782168568
qh0020,ch000200,0.036242593079805374,9,tiny_cross_encoder,0.020516279782168568
qh0020,ch000199,0.029701653867959976,10,tiny_cross_encoder,0.020516279782168568
qh0021,ch000201,0.7752488255500793,1,tiny_cross_encoder,0.020516279782168568
qh0021,ch000205,0.7619323134422302,2,tiny_cross_encoder,0.020516279782168568
qh0021,ch000207,0.6868033409118652,3,tiny_cross_encoder,0.020516279782168568
qh0021,ch000210,0.4633350968360901,4,tiny_cross_encoder,0.020516279782168568
qh0021,ch000208,0.45159557461738586,5,tiny_cross_encoder,0.020516279782168568
qh0021,ch000202,0.4462534487247467,6,tiny_cross_encoder,0.020516279782168568
qh0021,ch000203,0.34375429153442383,7,tiny_cross_encoder,0.020516279782168568
qh0021,ch000206,0.1535346359014511,8,tiny_cross_encoder,0.020516279782168568
qh0021,ch000204,0.06085732579231262,9,tiny_cross_encoder,0.020516279782168568
qh0021,ch000209,0.012568297795951366,10,tiny_cross_encoder,0.020516279782168568
qh0022,ch000216,0.7626804113388062,1,tiny_cross_encoder,0.020516279782168568
qh0022,ch000220,0.7593762874603271,2,tiny_cross_encoder,0.020516279782168568
qh0022,ch000211,0.6479366421699524,3,tiny_cross_encoder,0.020516279782168568
qh0022,ch000212,0.4975573420524597,4,tiny_cross_encoder,0.020516279782168568
qh0022,ch000215,0.2967969477176666,5,tiny_cross_encoder,0.020516279782168568
qh0022,ch000214,0.18568378686904907,6,tiny_cross_encoder,0.020516279782168568
qh0022,ch000217,0.10636384785175323,7,tiny_cross_encoder,0.020516279782168568
qh0022,ch000213,0.08401541411876678,8,tiny_cross_encoder,0.020516279782168568
qh0022,ch000218,0.03332517296075821,9,tiny_cross_encoder,0.020516279782168568
qh0022,ch000219,0.01150429341942072,10,tiny_cross_encoder,0.020516279782168568
qh0023,ch000229,0.7243814468383789,1,tiny_cross_encoder,0.020516279782168568
qh0023,ch000228,0.7237712144851685,2,tiny_cross_encoder,0.020516279782168568
qh0023,ch000230,0.7013934254646301,3,tiny_cross_encoder,0.020516279782168568
qh0023,ch000224,0.6299429535865784,4,tiny_cross_encoder,0.020516279782168568
qh0023,ch000221,0.543365478515625,5,tiny_cross_encoder,0.020516279782168568
qh0023,ch000226,0.25652971863746643,6,tiny_cross_encoder,0.020516279782168568
qh0023,ch000227,0.1918727606534958,7,tiny_cross_encoder,0.020516279782168568
qh0023,ch000223,0.18925736844539642,8,tiny_cross_encoder,0.020516279782168568
qh0023,ch000222,0.10503785312175751,9,tiny_cross_encoder,0.020516279782168568
qh0023,ch000225,0.0806322991847992,10,tiny_cross_encoder,0.020516279782168568
qh0024,ch000240,0.720706582069397,1,tiny_cross_encoder,0.020516279782168568
qh0024,ch000237,0.7198784351348877,2,tiny_cross_encoder,0.020516279782168568
qh0024,ch000231,0.6801876425743103,3,tiny_cross_encoder,0.020516279782168568
qh0024,ch000234,0.6122061014175415,4,tiny_cross_encoder,0.020516279782168568
qh0024,ch000233,0.5847077965736389,5,tiny_cross_encoder,0.020516279782168568
qh0024,ch000232,0.446096807718277,6,tiny_cross_encoder,0.020516279782168568
qh0024,ch000236,0.37477540969848633,7,tiny_cross_encoder,0.020516279782168568
qh0024,ch000235,0.25446903705596924,8,tiny_cross_encoder,0.020516279782168568
qh0024,ch000238,0.09758181124925613,9,tiny_cross_encoder,0.020516279782168568
qh0024,ch000239,0.06897273659706116,10,tiny_cross_encoder,0.020516279782168568
qh0025,ch000241,0.7928175330162048,1,tiny_cross_encoder,0.020516279782168568
qh0025,ch000245,0.7365418672561646,2,tiny_cross_encoder,0.020516279782168568
qh0025,ch000244,0.7060647010803223,3,tiny_cross_encoder,0.020516279782168568
qh0025,ch000247,0.2922089695930481,4,tiny_cross_encoder,0.020516279782168568
qh0025,ch000248,0.24004580080509186,5,tiny_cross_encoder,0.020516279782168568
qh0025,ch000249,0.1777503341436386,6,tiny_cross_encoder,0.020516279782168568
qh0025,ch000243,0.1437002569437027,7,tiny_cross_encoder,0.020516279782168568
qh0025,ch000242,0.1396128535270691,8,tiny_cross_encoder,0.020516279782168568
qh0025,ch000250,0.022764353081583977,9,tiny_cross_encoder,0.020516279782168568
qh0025,ch000246,0.020053990185260773,10,tiny_cross_encoder,0.020516279782168568
qh0026,ch000257,0.6788856983184814,1,tiny_cross_encoder,0.020516279782168568
qh0026,ch000260,0.6473240852355957,2,tiny_cross_encoder,0.020516279782168568
qh0026,ch000252,0.5867995619773865,3,tiny_cross_encoder,0.020516279782168568
qh0026,ch000251,0.48990121483802795,4,tiny_cross_encoder,0.020516279782168568
qh0026,ch000254,0.4187387228012085,5,tiny_cross_encoder,0.020516279782168568
qh0026,ch000253,0.12337248027324677,6,tiny_cross_encoder,0.020516279782168568
qh0026,ch000258,0.07873518019914627,7,tiny_cross_encoder,0.020516279782168568
qh0026,ch000259,0.07373454421758652,8,tiny_cross_encoder,0.020516279782168568
qh0026,ch000255,0.03549046069383621,9,tiny_cross_encoder,0.020516279782168568
qh0026,ch000256,0.02865849994122982,10,tiny_cross_encoder,0.020516279782168568
qh0027,ch000270,0.7302756905555725,1,tiny_cross_encoder,0.020516279782168568
qh0027,ch000265,0.7044593691825867,2,tiny_cross_encoder,0.020516279782168568
qh0027,ch000266,0.6774023175239563,3,tiny_cross_encoder,0.020516279782168568
qh0027,ch000261,0.6210415959358215,4,tiny_cross_encoder,0.020516279782168568
qh0027,ch000264,0.5371072888374329,5,tiny_cross_encoder,0.020516279782168568
qh0027,ch000269,0.39585545659065247,6,tiny_cross_encoder,0.020516279782168568
qh0027,ch000262,0.3559510409832001,7,tiny_cross_encoder,0.020516279782168568
qh0027,ch000267,0.19076445698738098,8,tiny_cross_encoder,0.020516279782168568
qh0027,ch000268,0.16124844551086426,9,tiny_cross_encoder,0.020516279782168568
qh0027,ch000263,0.11593899130821228,10,tiny_cross_encoder,0.020516279782168568
qh0028,ch000274,0.6985873579978943,1,tiny_cross_encoder,0.020516279782168568
qh0028,ch000271,0.6731117367744446,2,tiny_cross_encoder,0.020516279782168568
qh0028,ch000273,0.6307363510131836,3,tiny_cross_encoder,0.020516279782168568
qh0028,ch000275,0.6147562861442566,4,tiny_cross_encoder,0.020516279782168568
qh0028,ch000276,0.5318394303321838,5,tiny_cross_encoder,0.020516279782168568
qh0028,ch000280,0.4578954577445984,6,tiny_cross_encoder,0.020516279782168568
qh0028,ch000278,0.4191987216472626,7,tiny_cross_encoder,0.020516279782168568
qh0028,ch000279,0.22953972220420837,8,tiny_cross_encoder,0.020516279782168568
qh0028,ch000272,0.09052879363298416,9,tiny_cross_encoder,0.020516279782168568
qh0028,ch000277,0.08340530842542648,10,tiny_cross_encoder,0.020516279782168568
qh0029,ch000288,0.7104056477546692,1,tiny_cross_encoder,0.020516279782168568
qh0029,ch000281,0.7087141275405884,2,tiny_cross_encoder,0.020516279782168568
qh0029,ch000285,0.6768935322761536,3,tiny_cross_encoder,0.020516279782168568
qh0029,ch000290,0.16166530549526215,4,tiny_cross_encoder,0.020516279782168568
qh0029,ch000284,0.12369615584611893,5,tiny_cross_encoder,0.020516279782168568
qh0029,ch000283,0.10452224314212799,6,tiny_cross_encoder,0.020516279782168568
qh0029,ch000282,0.07378531992435455,7,tiny_cross_encoder,0.020516279782168568
qh0029,ch000287,0.0586981363594532,8,tiny_cross_encoder,0.020516279782168568
qh0029,ch000286,0.048780910670757294,9,tiny_cross_encoder,0.020516279782168568
qh0029,ch000289,0.024200014770030975,10,tiny_cross_encoder,0.020516279782168568
qh0030,ch000291,0.7359592318534851,1,tiny_cross_encoder,0.020516279782168568
qh0030,ch000295,0.6482020020484924,2,tiny_cross_encoder,0.020516279782168568
qh0030,ch000292,0.5946758389472961,3,tiny_cross_encoder,0.020516279782168568
qh0030,ch000298,0.5838385224342346,4,tiny_cross_encoder,0.020516279782168568
qh0030,ch000297,0.5089449882507324,5,tiny_cross_encoder,0.020516279782168568
qh0030,ch000294,0.5008943676948547,6,tiny_cross_encoder,0.020516279782168568
qh0030,ch000299,0.27851054072380066,7,tiny_cross_encoder,0.020516279782168568
qh0030,ch000293,0.08904164284467697,8,tiny_cross_encoder,0.020516279782168568
qh0030,ch000296,0.06784596294164658,9,tiny_cross_encoder,0.020516279782168568
qh0030,ch000300,0.012254942208528519,10,tiny_cross_encoder,0.020516279782168568
qh0031,ch000307,0.7101357579231262,1,tiny_cross_encoder,0.020516279782168568
qh0031,ch000304,0.6980884075164795,2,tiny_cross_encoder,0.020516279782168568
qh0031,ch000301,0.679051399230957,3,tiny_cross_encoder,0.020516279782168568
qh0031,ch000303,0.39366045594215393,4,tiny_cross_encoder,0.020516279782168568
qh0031,ch000308,0.22220924496650696,5,tiny_cross_encoder,0.020516279782168568
qh0031,ch000306,0.13208453357219696,6,tiny_cross_encoder,0.020516279782168568
qh0031,ch000305,0.11807911843061447,7,tiny_cross_encoder,0.020516279782168568
qh0031,ch000309,0.09902762621641159,8,tiny_cross_encoder,0.020516279782168568
qh0031,ch000302,0.03994586318731308,9,tiny_cross_encoder,0.020516279782168568
qh0031,ch000310,0.019765393808484077,10,tiny_cross_encoder,0.020516279782168568
qh0032,ch000311,0.7780711650848389,1,tiny_cross_encoder,0.020516279782168568
qh0032,ch000319,0.7467644214630127,2,tiny_cross_encoder,0.020516279782168568
qh0032,ch000312,0.22007538378238678,3,tiny_cross_encoder,0.020516279782168568
qh0032,ch000313,0.17179958522319794,4,tiny_cross_encoder,0.020516279782168568
qh0032,ch000315,0.05641850829124451,5,tiny_cross_encoder,0.020516279782168568
qh0032,ch000314,0.05215863883495331,6,tiny_cross_encoder,0.020516279782168568
qh0032,ch000317,0.042001254856586456,7,tiny_cross_encoder,0.020516279782168568
qh0032,ch000316,0.036356452852487564,8,tiny_cross_encoder,0.020516279782168568
qh0032,ch000318,0.034511614590883255,9,tiny_cross_encoder,0.020516279782168568
qh0032,ch000320,0.02701232209801674,10,tiny_cross_encoder,0.020516279782168568
qh0033,ch000328,0.7611337900161743,1,tiny_cross_encoder,0.020516279782168568
qh0033,ch000323,0.7220283150672913,2,tiny_cross_encoder,0.020516279782168568
qh0033,ch000321,0.6366603970527649,3,tiny_cross_encoder,0.020516279782168568
qh0033,ch000322,0.6165797114372253,4,tiny_cross_encoder,0.020516279782168568
qh0033,ch000325,0.3352404832839966,5,tiny_cross_encoder,0.020516279782168568
qh0033,ch000327,0.12901832163333893,6,tiny_cross_encoder,0.020516279782168568
qh0033,ch000324,0.06990671902894974,7,tiny_cross_encoder,0.020516279782168568
qh0033,ch000329,0.06634904444217682,8,tiny_cross_encoder,0.020516279782168568
qh0033,ch000326,0.0564488023519516,9,tiny_cross_encoder,0.020516279782168568
qh0033,ch000330,0.01167211588472128,10,tiny_cross_encoder,0.020516279782168568
qh0034,ch000334,0.721615731716156,1,tiny_cross_encoder,0.020516279782168568
qh0034,ch000331,0.7182297110557556,2,tiny_cross_encoder,0.020516279782168568
qh0034,ch000339,0.3929285705089569,3,tiny_cross_encoder,0.020516279782168568
qh0034,ch000337,0.039620086550712585,4,tiny_cross_encoder,0.020516279782168568
qh0034,ch000332,0.035435356199741364,5,tiny_cross_encoder,0.020516279782168568
qh0034,ch000335,0.0299681406468153,6,tiny_cross_encoder,0.020516279782168568
qh0034,ch000333,0.022823752835392952,7,tiny_cross_encoder,0.020516279782168568
qh0034,ch000336,0.01941358670592308,8,tiny_cross_encoder,0.020516279782168568
qh0034,ch000338,0.01877925544977188,9,tiny_cross_encoder,0.020516279782168568
qh0034,ch000340,0.014612888917326927,10,tiny_cross_encoder,0.020516279782168568
