qid,context_id,score,rank,method,latency_ms
qh0008,ch000078,-0.58203125,10,bce,0.5252277619903907
qh0009,ch000081,1.04296875,1,bce,0.5252277619903907
qh0009,ch000082,0.8798828125,2,bce,0.5252277619903907
qh0009,ch000083,0.78564453125,3,bce,0.5252277619903907
qh0009,ch000085,0.72802734375,4,bce,0.5252277619903907
qh0009,ch000084,0.70947265625,5,bce,0.5252277619903907
qh0009,ch000087,0.650390625,6,bce,0.5252277619903907
qh0009,ch000088,0.61767578125,7,bce,0.5252277619903907
qh0009,ch000086,-0.286865234375,8,bce,0.5252277619903907
qh0009,ch000090,-0.72119140625,9,bce,0.5252277619903907
qh0009,ch000089,-0.85791015625,10,bce,0.5252277619903907
qh0010,ch000091,1.3466796875,1,bce,0.5252277619903907
qh0010,ch000098,1.345703125,2,bce,0.5252277619903907
qh0010,ch000095,1.2666015625,3,bce,0.5252277619903907
qh0010,ch000093,1.2060546875,4,bce,0.5252277619903907
qh0010,ch000092,1.1845703125,5,bce,0.5252277619903907
qh0010,ch000096,0.8486328125,6,bce,0.5252277619903907
qh0010,ch000094,0.76708984375,7,bce,0.5252277619903907
qh0010,ch000097,0.671875,8,bce,0.5252277619903907
qh0010,ch000100,-0.44677734375,9,bce,0.5252277619903907
qh0010,ch000099,-0.44873046875,10,bce,0.5252277619903907
qh0011,ch000101,1.3486328125,1,bce,0.5252277619903907
qh0011,ch000108,0.7177734375,2,bce,0.5252277619903907
qh0011,ch000107,0.64892578125,3,bce,0.5252277619903907
qh0011,ch000104,0.5908203125,4,bce,0.5252277619903907
qh0011,ch000102,0.41650390625,5,bce,0.5252277619903907
qh0011,ch000106,0.361083984375,6,bce,0.5252277619903907
qh0011,ch000105,0.34619140625,7,bce,0.5252277619903907
qh0011,ch000103,0.3056640625,8,bce,0.5252277619903907
qh0011,ch000110,-0.6845703125,9,bce,0.5252277619903907
qh0011,ch000109,-0.69482421875,10,bce,0.5252277619903907
qh0012,ch000111,0.919921875,1,bce,0.5252277619903907
qh0012,ch000113,0.34765625,2,bce,0.5252277619903907
qh0012,ch000117,0.3408203125,3,bce,0.5252277619903907
qh0012,ch000115,-0.0635986328125,4,bce,0.5252277619903907
qh0012,ch000112,-0.1898193359375,5,bce,0.5252277619903907
qh0012,ch000119,-0.2685546875,6,bce,0.5252277619903907
qh0012,ch000116,-0.32421875,7,bce,0.5252277619903907
qh0012,ch000120,-0.3271484375,8,bce,0.5252277619903907
qh0012,ch000118,-0.401611328125,9,bce,0.5252277619903907
qh0012,ch000114,-0.6953125,10,bce,0.5252277619903907
qh0013,ch000121,1.34375,1,bce,0.5252277619903907
qh0013,ch000127,1.3173828125,2,bce,0.5252277619903907
qh0013,ch000123,1.3017578125,3,bce,0.5252277619903907
qh0013,ch000122,1.1259765625,4,bce,0.5252277619903907
qh0013,ch000124,1.072265625,5,bce,0.5252277619903907
qh0013,ch000126,1.02734375,6,bce,0.5252277619903907
qh0013,ch000125,0.88818359375,7,bce,0.5252277619903907
qh0013,ch000128,0.8232421875,8,bce,0.5252277619903907
qh0013,ch000129,-0.52734375,9,bce,0.5252277619903907
qh0013,ch000130,-0.70654296875,10,bce,0.5252277619903907
qh0014,ch000131,1.3447265625,1,bce,0.5252277619903907
qh0014,ch000136,0.9365234375,2,bce,0.5252277619903907
qh0014,ch000140,0.62646484375,3,bce,0.5252277619903907
qh0014,ch000134,-0.20703125,4,bce,0.5252277619903907
qh0014,ch000132,-0.235107421875,5,bce,0.5252277619903907
qh0014,ch000135,-0.23681640625,6,bce,0.5252277619903907
qh0014,ch000133,-0.257080078125,7,bce,0.5252277619903907
qh0014,ch000138,-0.287841796875,8,bce,0.5252277619903907
qh0014,ch000137,-0.293212890625,9,bce,0.5252277619903907
qh0014,ch000139,-0.63525390625,10,bce,0.5252277619903907
qh0015,ch000141,1.341796875,1,bce,0.5252277619903907
qh0015,ch000142,1.2841796875,2,bce,0.5252277619903907
qh0015,ch000143,1.26953125,3,bce,0.5252277619903907
qh0015,ch000148,0.85498046875,4,bce,0.5252277619903907
qh0015,ch000146,0.84375,5,bce,0.5252277619903907
qh0015,ch000147,0.7822265625,6,bce,0.5252277619903907
qh0015,ch000144,0.76904296875,7,bce,0.5252277619903907
qh0015,ch000145,0.677734375,8,bce,0.5252277619903907
qh0015,ch000149,-0.70166015625,9,bce,0.5252277619903907
qh0015,ch000150,-0.7646484375,10,bce,0.5252277619903907
qh0016,ch000151,1.34765625,1,bce,0.5252277619903907
qh0016,ch000157,1.2314453125,2,bce,0.5252277619903907
qh0016,ch000154,1.1611328125,3,bce,0.5252277619903907
qh0016,ch000152,1.150390625,4,bce,0.5252277619903907
qh0016,ch000156,1.1025390625,5,bce,0.5252277619903907
qh0016,ch000153,1.0625,6,bce,0.5252277619903907
qh0016,ch000158,1.01953125,7,bce,0.5252277619903907
qh0016,ch000155,0.951171875,8,bce,0.5252277619903907
qh0016,ch000160,0.87255859375,9,bce,0.5252277619903907
qh0016,ch000159,-0.7109375,10,bce,0.5252277619903907
qh0017,ch000161,1.34765625,1,bce,0.5252277619903907
qh0017,ch000162,1.3251953125,2,bce,0.5252277619903907
qh0017,ch000167,1.255859375,3,bce,0.5252277619903907
qh0017,ch000168,1.076171875,4,bce,0.5252277619903907
qh0017,ch000163,0.97021484375,5,bce,0.5252277619903907
qh0017,ch000164,0.82470703125,6,bce,0.5252277619903907
qh0017,ch000166,0.8212890625,7,bce,0.5252277619903907
qh0017,ch000170,0.76171875,8,bce,0.5252277619903907
qh0017,ch000165,0.69677734375,9,bce,0.5252277619903907
qh0017,ch000169,0.505859375,10,bce,0.5252277619903907
qh0018,ch000171,1.3486328125,1,bce,0.5252277619903907
qh0018,ch000172,0.47509765625,2,bce,0.5252277619903907
qh0018,ch000173,0.00762176513671875,3,bce,0.5252277619903907
qh0018,ch000179,-0.1552734375,4,bce,0.5252277619903907
qh0018,ch000176,-0.2342529296875,5,bce,0.5252277619903907
qh0018,ch000175,-0.302734375,6,bce,0.5252277619903907
qh0018,ch000174,-0.31884765625,7,bce,0.5252277619903907
qh0018,ch000177,-0.361328125,8,bce,0.5252277619903907
qh0018,ch000178,-0.371826171875,9,bce,0.5252277619903907
qh0018,ch000180,-0.77685546875,10,bce,0.5252277619903907
qh0019,ch000181,1.345703125,1,bce,0.5252277619903907
qh0019,ch000182,1.1865234375,2,bce,0.5252277619903907
qh0019,ch000183,1.0869140625,3,bce,0.5252277619903907
qh0019,ch000188,1.03515625,4,bce,0.5252277619903907
qh0019,ch000187,0.919921875,5,bce,0.5252277619903907
qh0019,ch000185,0.89599609375,6,bce,0.5252277619903907
qh0019,ch000186,0.830078125,7,bce,0.5252277619903907
qh0019,ch000184,0.7880859375,8,bce,0.5252277619903907
qh0019,ch000189,-0.83642578125,9,bce,0.5252277619903907
qh0019,ch000190,-0.89404296875,10,bce,0.5252277619903907
qh0020,ch000191,1.3466796875,1,bce,0.5252277619903907
qh0020,ch000193,1.3466796875,2,bce,0.5252277619903907
qh0020,ch000194,1.3349609375,3,bce,0.5252277619903907
qh0020,ch000198,1.0625,4,bce,0.5252277619903907
qh0020,ch000192,0.92333984375,5,bce,0.5252277619903907
qh0020,ch000197,0.619140625,6,bce,0.5252277619903907
qh0020,ch000195,0.5595703125,7,bce,0.5252277619903907
qh0020,ch000196,-0.289794921875,8,bce,0.5252277619903907
qh0020,ch000199,-0.394287109375,9,bce,0.5252277619903907
qh0020,ch000200,-0.73388671875,10,bce,0.5252277619903907
qh0021,ch000201,1.095703125,1,bce,0.5252277619903907
qh0021,ch000203,0.66748046875,2,bce,0.5252277619903907
qh0021,ch000202,0.5498046875,3,bce,0.5252277619903907
qh0021,ch000205,-0.611328125,4,bce,0.5252277619903907
qh0021,ch000206,-0.6416015625,5,bce,0.5252277619903907
qh0021,ch000207,-0.6435546875,6,bce,0.5252277619903907
qh0021,ch000208,-0.64697265625,7,bce,0.5252277619903907
qh0021,ch000204,-0.669921875,8,bce,0.5252277619903907
qh0021,ch000210,-0.693359375,9,bce,0.5252277619903907
qh0021,ch000209,-1.0185546875,10,bce,0.5252277619903907
qh0022,ch000211,1.3466796875,1,bce,0.5252277619903907
qh0022,ch000212,1.1796875,2,bce,0.5252277619903907
qh0022,ch000213,1.1689453125,3,bce,0.5252277619903907
qh0022,ch000220,1.140625,4,bce,0.5252277619903907
qh0022,ch000218,1.0263671875,5,bce,0.5252277619903907
qh0022,ch000215,0.99365234375,6,bce,0.5252277619903907
qh0022,ch000214,0.9345703125,7,bce,0.5252277619903907
qh0022,ch000217,0.7158203125,8,bce,0.5252277619903907
qh0022,ch000216,-0.339111328125,9,bce,0.5252277619903907
qh0022,ch000219,-0.6220703125,10,bce,0.5252277619903907
qh0023,ch000223,1.3408203125,1,bce,0.5252277619903907
qh0023,ch000221,1.3359375,2,bce,0.5252277619903907
qh0023,ch000224,1.3115234375,3,bce,0.5252277619903907
qh0023,ch000227,1.2314453125,4,bce,0.5252277619903907
qh0023,ch000225,1.1748046875,5,bce,0.5252277619903907
qh0023,ch000226,1.162109375,6,bce,0.5252277619903907
qh0023,ch000222,1.1416015625,7,bce,0.5252277619903907
qh0023,ch000228,0.8671875,8,bce,0.5252277619903907
qh0023,ch000229,-0.219482421875,9,bce,0.5252277619903907
qh0023,ch000230,-0.249267578125,10,bce,0.5252277619903907
qh0024,ch000231,1.34765625,1,bce,0.5252277619903907
qh0024,ch000233,1.345703125,2,bce,0.5252277619903907
qh0024,ch000238,1.345703125,3,bce,0.5252277619903907
qh0024,ch000235,1.3330078125,4,bce,0.5252277619903907
qh0024,ch000232,1.33203125,5,bce,0.5252277619903907
qh0024,ch000236,1.32421875,6,bce,0.5252277619903907
qh0024,ch000237,1.3076171875,7,bce,0.5252277619903907
qh0024,ch000234,1.3056640625,8,bce,0.5252277619903907
qh0024,ch000239,1.2060546875,9,bce,0.5252277619903907
qh0024,ch000240,0.1768798828125,10,bce,0.5252277619903907
qh0025,ch000241,1.3486328125,1,bce,0.5252277619903907
qh0025,ch000248,0.9150390625,2,bce,0.5252277619903907
qh0025,ch000245,0.90234375,3,bce,0.5252277619903907
qh0025,ch000242,0.74951171875,4,bce,0.5252277619903907
qh0025,ch000244,0.66455078125,5,bce,0.5252277619903907
qh0025,ch000247,0.252685546875,6,bce,0.5252277619903907
qh0025,ch000243,0.161376953125,7,bce,0.5252277619903907
qh0025,ch000249,-0.5654296875,8,bce,0.5252277619903907
qh0025,ch000246,-0.6484375,9,bce,0.5252277619903907
qh0025,ch000250,-0.71337890625,10,bce,0.5252277619903907
qh0026,ch000251,1.345703125,1,bce,0.5252277619903907
qh0026,ch000254,1.306640625,2,bce,0.5252277619903907
qh0026,ch000257,1.3037109375,3,bce,0.5252277619903907
qh0026,ch000252,0.986328125,4,bce,0.5252277619903907
qh0026,ch000253,0.8203125,5,bce,0.5252277619903907
qh0026,ch000259,0.32861328125,6,bce,0.5252277619903907
qh0026,ch000260,0.166259765625,7,bce,0.5252277619903907
qh0026,ch000256,-0.40869140625,8,bce,0.5252277619903907
qh0026,ch000255,-0.455078125,9,bce,0.5252277619903907
qh0026,ch000258,-0.5947265625,10,bce,0.5252277619903907
qh0027,ch000261,1.345703125,1,bce,0.5252277619903907
qh0027,ch000265,1.3330078125,2,bce,0.5252277619903907
qh0027,ch000263,1.322265625,3,bce,0.5252277619903907
qh0027,ch000264,1.3173828125,4,bce,0.5252277619903907
qh0027,ch000266,1.310546875,5,bce,0.5252277619903907
qh0027,ch000267,1.2861328125,6,bce,0.5252277619903907
qh0027,ch000262,1.265625,7,bce,0.5252277619903907
qh0027,ch000270,0.72119140625,8,bce,0.5252277619903907
qh0027,ch000268,0.5908203125,9,bce,0.5252277619903907
qh0027,ch000269,-0.316650390625,10,bce,0.5252277619903907
qh0028,ch000271,1.0625,1,bce,0.5252277619903907
qh0028,ch000273,0.74365234375,2,bce,0.5252277619903907
qh0028,ch000272,0.68359375,3,bce,0.5252277619903907
qh0028,ch000278,0.66552734375,4,bce,0.5252277619903907
qh0028,ch000275,0.65087890625,5,bce,0.5252277619903907
qh0028,ch000277,0.6103515625,6,bce,0.5252277619903907
qh0028,ch000274,0.57470703125,7,bce,0.5252277619903907
qh0028,ch000276,0.50146484375,8,bce,0.5252277619903907
qh0028,ch000280,-0.71142578125,9,bce,0.5252277619903907
qh0028,ch000279,-0.78271484375,10,bce,0.5252277619903907
qh0029,ch000281,1.3486328125,1,bce,0.5252277619903907
qh0029,ch000283,1.3447265625,2,bce,0.5252277619903907
qh0029,ch000284,1.3447265625,3,bce,0.5252277619903907
qh0029,ch000282,1.3408203125,4,bce,0.5252277619903907
qh0029,ch000288,1.3388671875,5,bce,0.5252277619903907
qh0029,ch000285,1.33203125,6,bce,0.5252277619903907
qh0029,ch000287,1.3193359375,7,bce,0.5252277619903907
qh0029,ch000286,1.3154296875,8,bce,0.5252277619903907
qh0029,ch000290,-0.364990234375,9,bce,0.5252277619903907
qh0029,ch000289,-0.60986328125,10,bce,0.5252277619903907
qh0030,ch000291,1.34765625,1,bce,0.5252277619903907
qh0030,ch000295,1.21875,2,bce,0.5252277619903907
qh0030,ch000292,1.19921875,3,bce,0.5252277619903907
qh0030,ch000296,1.140625,4,bce,0.5252277619903907
qh0030,ch000294,1.0546875,5,bce,0.5252277619903907
qh0030,ch000297,0.97216796875,6,bce,0.5252277619903907
qh0030,ch000298,0.83203125,7,bce,0.5252277619903907
qh0030,ch000293,0.66162109375,8,bce,0.5252277619903907
qh0030,ch000300,-0.501953125,9,bce,0.5252277619903907
qh0030,ch000299,-0.5087890625,10,bce,0.5252277619903907
qh0031,ch000301,1.34765625,1,bce,0.5252277619903907
qh0031,ch000303,1.34765625,2,bce,0.5252277619903907
qh0031,ch000307,1.3466796875,3,bce,0.5252277619903907
qh0031,ch000304,1.3447265625,4,bce,0.5252277619903907
qh0031,ch000305,1.3388671875,5,bce,0.5252277619903907
qh0031,ch000302,1.2890625,6,bce,0.5252277619903907
qh0031,ch000306,1.224609375,7,bce,0.5252277619903907
qh0031,ch000308,0.9384765625,8,bce,0.5252277619903907
qh0031,ch000309,-0.420654296875,9,bce,0.5252277619903907
qh0031,ch000310,-0.70654296875,10,bce,0.5252277619903907
qh0032,ch000311,1.3486328125,1,bce,0.5252277619903907
qh0032,ch000312,1.34375,2,bce,0.5252277619903907
qh0032,ch000318,1.3076171875,3,bce,0.5252277619903907
qh0032,ch000316,1.294921875,4,bce,0.5252277619903907
qh0032,ch000319,0.93408203125,5,bce,0.5252277619903907
qh0032,ch000313,0.7490234375,6,bce,0.5252277619903907
qh0032,ch000314,0.66455078125,7,bce,0.5252277619903907
qh0032,ch000317,0.5498046875,8,bce,0.5252277619903907
qh0032,ch000315,0.5146484375,9,bce,0.5252277619903907
qh0032,ch000320,-0.61474609375,10,bce,0.5252277619903907
qh0033,ch000321,1.318359375,1,bce,0.5252277619903907
qh0033,ch000327,1.25,2,bce,0.5252277619903907
qh0033,ch000323,1.033203125,3,bce,0.5252277619903907
qh0033,ch000328,1.025390625,4,bce,0.5252277619903907
qh0033,ch000326,0.95849609375,5,bce,0.5252277619903907
qh0033,ch000324,0.94970703125,6,bce,0.5252277619903907
qh0033,ch000325,0.87744140625,7,bce,0.5252277619903907
qh0033,ch000322,0.83642578125,8,bce,0.5252277619903907
qh0033,ch000329,-0.5380859375,9,bce,0.5252277619903907
qh0033,ch000330,-0.673828125,10,bce,0.5252277619903907
qh0034,ch000331,1.333984375,1,bce,0.5252277619903907
qh0034,ch000334,0.5234375,2,bce,0.5252277619903907
qh0034,ch000335,-0.4375,3,bce,0.5252277619903907
qh0034,ch000337,-0.439208984375,4,bce,0.5252277619903907
qh0034,ch000332,-0.442138671875,5,bce,0.5252277619903907
qh0034,ch000333,-0.457275390625,6,bce,0.5252277619903907
qh0034,ch000338,-0.497314453125,7,bce,0.5252277619903907
qh0034,ch000336,-0.50927734375,8,bce,0.5252277619903907
qh0034,ch000340,-0.56884765625,9,bce,0.5252277619903907
qh0034,ch000339,-0.6943359375,10,bce,0.5252277619903907
qh0035,ch000341,1.345703125,1,bce,0.5252277619903907
qh0035,ch000345,0.2276611328125,2,bce,0.5252277619903907
qh0035,ch000343,0.21484375,3,bce,0.5252277619903907
qh0035,ch000342,0.134521484375,4,bce,0.5252277619903907
qh0035,ch000347,0.10906982421875,5,bce,0.5252277619903907
qh0035,ch000346,0.04046630859375,6,bce,0.5252277619903907
qh0035,ch000344,-0.26513671875,7,bce,0.5252277619903907
qh0035,ch000349,-0.41162109375,8,bce,0.5252277619903907
qh0035,ch000348,-0.6630859375,9,bce,0.5252277619903907
qh0035,ch000350,-0.77880859375,10,bce,0.5252277619903907
qh0036,ch000351,1.34765625,1,bce,0.5252277619903907
qh0036,ch000352,1.2529296875,2,bce,0.5252277619903907
qh0036,ch000356,1.171875,3,bce,0.5252277619903907
qh0036,ch000353,1.12890625,4,bce,0.5252277619903907
qh0036,ch000354,1.099609375,5,bce,0.5252277619903907
qh0036,ch000357,1.09375,6,bce,0.5252277619903907
qh0036,ch000355,1.0791015625,7,bce,0.5252277619903907
qh0036,ch000358,0.955078125,8,bce,0.5252277619903907
qh0036,ch000359,-0.78125,9,bce,0.5252277619903907
qh0036,ch000360,-0.923828125,10,bce,0.5252277619903907
qh0037,ch000361,1.3466796875,1,bce,0.5252277619903907
qh0037,ch000362,1.3466796875,2,bce,0.5252277619903907
qh0037,ch000367,1.3427734375,3,bce,0.5252277619903907
qh0037,ch000366,1.3349609375,4,bce,0.5252277619903907
qh0037,ch000364,1.26953125,5,bce,0.5252277619903907
qh0037,ch000365,1.2412109375,6,bce,0.5252277619903907
qh0037,ch000363,1.0693359375,7,bce,0.5252277619903907
qh0037,ch000368,1.060546875,8,bce,0.5252277619903907
qh0037,ch000370,-0.626953125,9,bce,0.5252277619903907
qh0037,ch000369,-0.7373046875,10,bce,0.5252277619903907
qh0038,ch000371,1.3486328125,1,bce,0.5252277619903907
qh0038,ch000374,0.61376953125,2,bce,0.5252277619903907
qh0038,ch000375,0.492919921875,3,bce,0.5252277619903907
qh0038,ch000376,0.26318359375,4,bce,0.5252277619903907
qh0038,ch000377,0.178466796875,5,bce,0.5252277619903907
qh0038,ch000372,0.151123046875,6,bce,0.5252277619903907
qh0038,ch000378,0.014678955078125,7,bce,0.5252277619903907
qh0038,ch000379,-0.1978759765625,8,bce,0.5252277619903907
qh0038,ch000373,-0.53564453125,9,bce,0.5252277619903907
qh0038,ch000380,-0.78955078125,10,bce,0.5252277619903907
qh0039,ch000381,1.0791015625,1,bce,0.5252277619903907
qh0039,ch000383,-0.062103271484375,2,bce,0.5252277619903907
qh0039,ch000386,-0.359375,3,bce,0.5252277619903907
qh0039,ch000385,-0.35986328125,4,bce,0.5252277619903907
qh0039,ch000389,-0.402099609375,5,bce,0.5252277619903907
qh0039,ch000384,-0.4892578125,6,bce,0.5252277619903907
qh0039,ch000382,-0.626953125,7,bce,0.5252277619903907
qh0039,ch000388,-0.6513671875,8,bce,0.5252277619903907
qh0039,ch000387,-0.66943359375,9,bce,0.5252277619903907
qh0039,ch000390,-0.82080078125,10,bce,0.5252277619903907
qh0040,ch000391,1.3447265625,1,bce,0.5252277619903907
qh0040,ch000399,0.7734375,2,bce,0.5252277619903907
qh0040,ch000395,0.5947265625,3,bce,0.5252277619903907
qh0040,ch000398,0.466064453125,4,bce,0.5252277619903907
qh0040,ch000397,0.465576171875,5,bce,0.5252277619903907
qh0040,ch000396,0.329833984375,6,bce,0.5252277619903907
qh0040,ch000394,0.299560546875,7,bce,0.5252277619903907
qh0040,ch000393,0.139404296875,8,bce,0.5252277619903907
qh0040,ch000392,-0.487060546875,9,bce,0.5252277619903907
qh0040,ch000400,-0.68603515625,10,bce,0.5252277619903907
qh0041,ch000401,1.34765625,1,bce,0.5252277619903907
qh0041,ch000405,1.33984375,2,bce,0.5252277619903907
qh0041,ch000402,1.3232421875,3,bce,0.5252277619903907
qh0041,ch000403,1.078125,4,bce,0.5252277619903907
qh0041,ch000408,1.072265625,5,bce,0.5252277619903907
qh0041,ch000404,0.845703125,6,bce,0.5252277619903907
qh0041,ch000406,0.8203125,7,bce,0.5252277619903907
qh0041,ch000407,-0.4833984375,8,bce,0.5252277619903907
qh0041,ch000409,-0.5390625,9,bce,0.5252277619903907
qh0041,ch000410,-0.80615234375,10,bce,0.5252277619903907
qh0042,ch000411,1.0595703125,1,bce,0.5252277619903907
qh0042,ch000415,-0.270751953125,2,bce,0.5252277619903907
qh0042,ch000416,-0.278564453125,3,bce,0.5252277619903907
qh0042,ch000417,-0.33349609375,4,bce,0.5252277619903907
qh0042,ch000413,-0.334716796875,5,bce,0.5252277619903907
qh0042,ch000420,-0.38427734375,6,bce,0.5252277619903907
qh0042,ch000414,-0.42431640625,7,bce,0.5252277619903907
qh0042,ch000418,-0.45849609375,8,bce,0.5252277619903907
qh0042,ch000412,-0.55859375,9,bce,0.5252277619903907
qh0042,ch000419,-0.8173828125,10,bce,0.5252277619903907
qh0043,ch000421,1.3427734375,1,bce,0.5252277619903907
qh0043,ch000426,1.3427734375,2,bce,0.5252277619903907
qh0043,ch000422,1.3388671875,3,bce,0.5252277619903907
qh0043,ch000425,1.333984375,4,bce,0.5252277619903907
qh0043,ch000427,1.2490234375,5,bce,0.5252277619903907
qh0043,ch000424,1.2021484375,6,bce,0.5252277619903907
qh0043,ch000428,0.9921875,7,bce,0.5252277619903907
qh0043,ch000423,0.8603515625,8,bce,0.5252277619903907
qh0043,ch000430,0.8056640625,9,bce,0.5252277619903907
qh0043,ch000429,-0.23388671875,10,bce,0.5252277619903907
qh0044,ch000431,1.3486328125,1,bce,0.5252277619903907
qh0044,ch000434,1.1796875,2,bce,0.5252277619903907
qh0044,ch000432,0.426513671875,3,bce,0.5252277619903907
qh0044,ch000438,0.361083984375,4,bce,0.5252277619903907
qh0044,ch000439,0.327392578125,5,bce,0.5252277619903907
qh0044,ch000435,-0.2529296875,6,bce,0.5252277619903907
qh0044,ch000437,-0.3681640625,7,bce,0.5252277619903907
qh0044,ch000436,-0.39404296875,8,bce,0.5252277619903907
qh0044,ch000433,-0.4501953125,9,bce,0.5252277619903907
qh0044,ch000440,-0.701171875,10,bce,0.5252277619903907
qh0045,ch000441,1.037109375,1,bce,0.5252277619903907
qh0045,ch000442,0.74365234375,2,bce,0.5252277619903907
qh0045,ch000447,0.6640625,3,bce,0.5252277619903907
qh0045,ch000443,0.65185546875,4,bce,0.5252277619903907
qh0045,ch000445,0.61865234375,5,bce,0.5252277619903907
qh0045,ch000446,0.08990478515625,6,bce,0.5252277619903907
qh0045,ch000444,-0.62060546875,7,bce,0.5252277619903907
qh0045,ch000449,-0.6298828125,8,bce,0.5252277619903907
qh0045,ch000448,-0.68505859375,9,bce,0.5252277619903907
qh0045,ch000450,-1.1435546875,10,bce,0.5252277619903907
